time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.108,61.01466426518567,-61.614079324341795,-190.01967396654237,-1003.6654637363634,164.6937466071455,-286.96861686157746,485.0786711659578,-311.23978464553807,492.0863327786251
0.113,56.18495654368148,-67.4305436584828,-179.6729945789561,-1004.5357773507926,164.535222657602,-281.07590551419514,485.0096549496268,-310.85105776962445,491.5440859131358
0.117,51.3903248818402,-72.79313642218851,-169.06429595210014,-1006.9039595784897,163.541006439507,-275.16541493380714,484.9737863242398,-310.4902064087449,490.97692670596297
0.122,46.70955768714196,-77.63463353184237,-158.38809785103737,-1010.561721615453,161.80480350648006,-269.26749180737596,484.97040509189475,-310.15667350127904,490.3926535274766
0.126,42.21422179755555,-81.89738007341141,-147.8284738916812,-1015.2925102270353,159.4259526028842,-263.40903211800696,484.99847494767226,-309.8496754221247,489.799126645239
0.131,37.96730098436707,-85.53404739204383,-137.5569190708484,-1020.8754683972829,156.5076782762247,-257.61338130298094,485.05660423743285,-309.56819374230804,489.2041589818089
0.136,34.02204438718726,-88.50813103631663,-127.73064320816624,-1027.0894291870327,153.15524088615658,-251.90040569690132,485.14307449800805,-309.31096646811943,488.6154162803937
0.141,30.421061427455285,-90.79419235046613,-118.49128500568638,-1033.7168374465487,149.4740497953025,-246.28672557917056,485.25587590526334,-309.0764803421858,488.0403277701628
0.145,27.19569453695315,-92.37785160360586,-109.96402942469204,-1040.5474923413642,145.56781715927397,-240.7860926845778,485.3927481988409,-308.86296613841836,487.48600695154516
0.149,24.365692140534644,-93.25554474919905,-102.257098938525,-1047.3820135524045,141.5368323782394,-235.40988830706314,485.5512250864068,-308.6683989793971,486.9591811214855
