time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.061,-680.0213643087654,362.8900356826575,-329.5101747096492,169.79844190298783,466.9683608167167,-417.2331857422801,214.1860951719407,-23.845886082241247,65.00509966333975
0.065,-695.1804223918201,335.61597409876384,-351.37052460619293,166.11012596236463,462.72269982151045,-446.21105292540534,212.25039823242227,-22.827242902453406,67.7328449444354
0.071,-701.4834495145133,313.21092319488497,-363.8724673910111,166.35059463447524,464.4336161478452,-469.79758902199274,210.644478895727,-21.8936504183397,70.19838770535868
0.075,-699.6971709355695,295.2957058429106,-367.93823005983694,170.2459520284678,471.6752879163299,-488.2483298657276,209.35618601830632,-21.044713889882132,72.40675362883232
0.08,-690.6793879611977,281.4344332177908,-364.580587584296,177.4654850307708,483.95309202826513,-501.8793808217155,208.3692329039438,-20.278933702392038,74.36613750202861
0.085,-675.3510426303404,271.14824561529605,-354.87010691328504,187.63383665207434,500.71733625988475,-511.0568013118318,207.66367494737636,-19.593757642518895,76.08762057928826
0.089,-654.6689924241465,263.92911128380484,-339.9038622502859,200.34327475197307,521.3770350403382,-516.1856498385232,207.21644744717906,-18.98565217328023,77.58484758924774
0.094,-629.6001541060167,259.2533068427369,-320.77638793901747,215.16564933728728,545.3135199109706,-517.6989930883648,207.00194839210022,-18.450191722021664,78.87367140419856
0.099,-601.097579375183,256.5942471561153,-298.5534597214637,231.66373104324833,571.8936656948312,-516.047153249081,206.99265063012763,-17.98216477909094,79.97177302257109
0.104,-570.0789261110658,255.43438192316614,-274.2491196651388,249.40169985376684,600.4825131028686,-511.6874339178927,207.15972765843216,-17.57569534609964,80.8982639025896
0.108,-537.4076884271276,255.27592811062652,-248.80620538186042,267.9546052028889,630.4550873416505,-505.07452902307426,207.4736773415773,-17.224377997409228,81.67327698411539
0.112,-503.8774476245759,255.65026002566435,-223.08051852899868,286.916657348599,661.2072452704094,-496.6517825162753,207.90492832920694,-16.921424437756468,82.31755231952131
0.118,-470.1993058013019,256.1258312757795,-197.82866726952213,305.9082488710122,692.1654196474575,-486.84343036898616,208.42441501523186,-16.65981877145296,82.85202355382037
0.122,-436.9925661836763,256.31455413040067,-173.6995332224196,324.5816530750476,722.7951588783511,-476.04792120897474,209.00410859961244,-16.432477702533596,83.29741266910231
0.127,-404.77863194821145,255.87661084253017,-151.2292374398112,342.6254027348307,752.608381759901,-464.6323776670623,209.61749390887647,-16.2324108467058,83.67384193507303
0.132,-373.9780115150436,254.52371719479257,-130.83940856039254,359.7674082663303,781.1692829247571,-452.9282272359225,210.23998371757122,-16.052875727383906,84.00047302451969
0.136,-344.91024535430324,252.0208998012267,-112.83849076112057,375.7769155649976,808.0988429137038,-441.2280001727968,210.8492642519321,-15.887522139592768,84.29518312851187
0.141,-317.7965081665129,248.1868846488678,-97.42577369051742,390.46542241537554,833.0779220621638,-429.7832640764587,211.42556752514827,-15.730521323723313,84.57428653880015
0.146,-292.76459080508016,242.89322441979775,-84.6977850229551,403.6866707577223,855.8489501086965,-418.80364085054464,211.95186832732182,-15.576676514328764,84.852307849203
0.15,-269.8559281195402,236.0623157734916,-74.6566591952617,415.3358191168815,876.2162599821072,-408.4568315719283,212.4140059739695,-15.421512645260055,85.141810108745
0.155,-249.0343115265873,227.66447446062475,-67.22008145961425,425.3478845183965,894.0451492608041,-398.86955800682085,212.8007330434453,-15.26134410343393,85.45327838413192
0.159,-230.1959081059849,217.71424555595996,-62.23240378701197,433.6955328581062,909.2597813133723,-390.12931634372495,213.10369520079826,-15.093320290107497,85.79505665378788
0.165,-213.1802013872057,206.26612816392978,-59.476539208625496,440.38629470092997,921.8400568072991,-382.2868295570718,213.31734794703831,-14.915449307022252,86.1733340559395
0.169,-197.78147314304496,193.40988883321322,-58.6862629961027,445.45929020967037,931.817595077393,-375.35907973161693,213.43881783708107,-14.726600403471924,86.5921753608626
0.174,-183.76046049403072,179.26562638725986,-59.55857830696395,448.98155847990455,939.2709679143197,-369.332800035368,213.46771712075986,-14.526486120858909,87.05359005878535
0.179,-170.85584799903103,163.97873454661882,-61.76583604283842,451.04409679343763,944.320331869522,-364.168306886601,213.40592141434945,-14.3156255875592,87.5576345054648
0.183,-158.795289385301,147.7148894665578,-64.96733267758022,451.75771989584604,947.1216128704374,-359.8035557786613,213.25731973388287,-14.095291133938375,88.10254197328148
0.188,-147.30569665256837,130.6551685379565,-68.82014747473508,451.24884827444185,947.8604071232413,-356.15830944023685,213.02754536595444,-13.867441003537188,88.68487597835924
0.193,-136.12258308286638,112.99138541059413,-72.98902309391049,449.6553302362136,946.7457697016208,-353.1383146477631,212.72369511013312,-13.634641136380699,89.2997026798724
0.198,-124.99829840039943,94.92170506427289,-77.15513978869562,447.1223977788659,944.0040623695727,-350.6393935181236,212.35404358317697,-13.399978797252437,89.94077843199423
0.202,-113.7090458871792,76.64658287229918,-81.02367938682826,443.7988510320413,939.8730232779673,-348.551365652406,211.92775844173585,-13.166970431114766,90.60074880333312
0.206,-102.0606195326282,58.365053963013054,-84.33011638198498,439.83355829702754,934.5962025618904,-346.7617285633486,211.45462154047672,-12.939465742292128,91.27135562221284
0.212,-89.89284203398381,40.27138459110341,-86.84520706673042,435.37234549480854,928.4178789915806,-345.15903525809244,210.94476037475846,-12.721549701589348,91.94364881126002
0.216,-77.0827208528595,22.552086143572517,-88.3786744716116,430.55532885842314,921.5785353836262,-343.63591963537607,210.40839383389437,-12.517444001771064,92.60819987559141
0.221,-63.54636939034303,5.383284854948936,-88.78160997212697,425.5147199203231,914.3109301551646,-342.0917324470256,209.8555962770969,-12.331409374032972,93.25531393360683
0.226,-49.23976341232199,-11.071564030374045,-87.94763451463338,420.3731065847798,906.8367665860906,-340.43476273372147,209.29608401148144,-12.167650082144725,93.87523724500535
0.23,-34.15841946352611,-26.663630466448726,-85.81288434696118,415.2421924918397,899.3639349947374,-338.5840313167675,208.73902809986126,-12.030221758228269,94.45835739823342
0.235,-18.336093710705022,-41.26034419437265,-82.35490707717081,410.2219609597305,892.0842867609018,-336.4706535359374,208.19289680059578,-11.922943494697533,94.99539367008641
0.24,-1.8426082031565416,-54.74671913796072,-77.59057250561794,405.4002193994325,885.171890329468,-334.0387778752729,207.66532978441546,-11.849314805922699,95.47757544295864
0.245,15.21908254174691,-67.02637360949873,-71.57311823220682,400.8524742538792,878.7817147111131,-331.24611582043866,207.1630448044693,-11.812437895009433,95.89680674223635
0.249,32.71646888083106,-78.02224916066935,-64.38846260549695,396.6420843425084,873.0486840062412,-328.0640866533131,206.69177607959202,-11.814945806910247,96.24581478268217
0.253,50.49159202041957,-87.67702893484113,-56.150927649004025,392.8206413122117,868.0870478535845,-324.4776088930192,206.25624257526823,-11.858937505782425,96.51828008181452
0.259,68.36556653665829,-95.95325617770136,-46.998522429306774,389.4285291325361,863.9900187785466,-320.4845772748234,205.86014374812197,-11.945921390096064,96.70894574921411
0.263,86.14341228338957,-102.83315533295837,-37.08794247776694,386.4956196647209,860.8296380676766,-316.0950698607724,205.5061800985805,-12.076768976947907,96.81370433864268
0.268,103.61909397789529,-108.31816169893797,-26.589442388022473,384.0420675027994,858.6568453248643,-311.3303334888717,205.196095834073,-12.251680475205982,96.8296618272029
0.273,120.58067153876665,-112.42817052273008,-15.681735831910839,382.0791735064545,857.5017413227246,-306.2215969396433,204.93074080376186,-12.470163923307789,96.75517915776727
0.277,136.81546750178384,-115.2005221613961,-4.547069783628614,380.6102918959687,857.3740474306296,-300.80876001970955,204.7101484667472,-12.731029483828056,96.58989202343514
0.282,152.11515937729735,-116.68874604731384,6.633392397624335,379.63176016068644,858.2637756455732,-295.1390037318419,204.53362604687692,-13.032400075337721,96.33470949590951
0.287,166.2807052262841,-116.96109216671712,17.68376178976356,379.13383431031116,860.1421287606446,-289.2653624462428,204.3998523962046,-13.371738591443739,95.99179212178464
0.292,179.12701101568794,-116.0988841103212,28.43709466947446,379.1016140730204,862.9626494689562,-283.24529405123303,204.30697867952432,-13.745890761094696,95.56451020384013
