time,gyroX_mdps_filtered,gyroY_mdps_filtered,gyroZ_mdps_filtered,accX_mg_filtered,accY_mg_filtered,accZ_mg_filtered,magX_mG_filtered,magY_mG_filtered,magZ_mG_filtered
0.889,30.668049515785086,24.655575184339103,181.46873613354796,-663.5933594335794,-136.6814884002864,53.13005542552405,0.0,0.0,0.0
0.893,39.64026276270485,23.157544769319422,184.72421526170743,-663.6690230236466,-120.1622536153171,51.580836708474834,0.0,0.0,0.0
0.898,48.357133213916335,21.525844719892405,189.13676122721614,-666.6683382127187,-102.3177418828038,48.092459518163636,0.0,0.0,0.0
0.903,56.75055993694552,19.786397427968165,194.23265578057539,-672.6767695723304,-83.27250254471343,42.63802903333752,0.0,0.0,0.0
0.907,64.75756933910026,17.959291898897213,199.5248960726059,-681.7315229315192,-63.18393261860893,35.23059343050132,0.0,0.0,0.0
0.912,72.32298783302228,16.06048010762301,204.52013679710106,-693.8215104984226,-42.242127362283455,25.92389863348027,0.0,0.0,0.0
0.917,79.40185120030029,14.103469607308378,208.72627882750254,-708.8884061839867,-20.668612200205157,14.81215130949218,0.0,0.0,0.0
0.921,85.96139440169482,12.100927186540952,211.66061553442026,-726.8287179112456,1.2860590740757114,2.028783000915296,0.0,0.0,0.0
0.926,91.98248976072729,10.06611892150734,212.85841964558054,-747.4967793874899,23.34579215241985,-12.255761163974663,0.0,0.0,0.0
0.931,97.460436419456,8.01412596554292,211.88181179840242,-770.7085422729253,45.213419886323614,-27.837156139655292,0.0,0.0,0.0
0.936,102.4050460674775,5.962791661966381,208.32870076714372,-796.2460291852408,66.57599309312324,-44.48117247869292,0.0,0.0,0.0
0.94,106.84001474514284,3.9333726412345626,201.841534350461,-823.8622887305326,87.1106986020429,-61.92838900209135,0.0,0.0,0.0
0.945,110.80161358250358,1.9508831389259678,192.11555966176266,-853.286678582101,106.4911838062511,-79.89951810380921,0.0,0.0,0.0
0.95,114.33676911568233,0.04413695951682008,178.90626838371404,-884.2302962870014,124.3940593758604,-98.10120422498343,0.0,0.0,0.0
0.954,117.50063405019085,-1.7544951020644113,162.035698377222,-916.3913840121422,140.50536228488713,-116.2321460393416,0.0,0.0,0.0
0.959,120.3537710782286,-3.40958320736494,141.39727943105748,-949.4605534471698,154.52678724570526,-133.98938733948253,0.0,0.0,0.0
0.964,122.95908618319027,-4.883353564797812,116.95895114428154,-983.1257068843471,166.18152981834027,-151.07461948289475,0.0,0.0,0.0
0.968,125.37865571526336,-6.136576019928505,88.76434714189249,-1017.0765637288204,175.21962032252773,-167.20033879599055,0.0,0.0,0.0
0.973,127.67059562133703,-7.129575805477562,56.93192861907104,-1051.0087324587048,181.4226559770935,-182.0957060692715,0.0,0.0,0.0
0.978,129.8861225865757,-7.823319774092121,21.65205129524548,-1084.6272934867964,184.60785532609546,-195.51196377895602,0.0,0.0,0.0
0.983,132.06695458946965,-8.180527783499068,-16.817950154539524,-1117.6498788709125,184.63136639274438,-207.22728117809078,0.0,0.0,0.0
0.987,134.2431902575544,-8.166761365362586,-58.16048839014755,-1149.8092527301028,181.3907659662658,-217.05091783387218,0.0,0.0,0.0
0.992,136.43179023378295,-7.751444237534409,-102.0060196191039,-1180.8554143248816,174.82670150194429,-224.826621187237,0.0,0.0,0.0
